"disciplina" "matricula" "periodo" "competencia" "media"
"TECC (Redes Ad Hoc Sem Fio)" "082597" "2011.1" "0" "8.2"
"TECC (Redes Ad Hoc Sem Fio)" "071779" "2011.1" "0" "8.2"
"TECC (Seguranca em Redes de Computadores)" "071222" "2011.2" "90" "5.6"
"TECC (Seguranca em Redes de Computadores)" "07144" "2011.2" "40" "8.4"
"TECC (Seguranca em Redes de Computadores)" "101399" "2011.2" "80" "7.2"
"TECC (Seguranca em Redes de Computadores)" "062695" "2011.2" "80" "7"
"TECC (Seguranca em Redes de Computadores)" "071619" "2011.2" "60" "7.7"
"TECC (Seguranca em Redes de Computadores)" "072584" "2011.2" "60" "7.7"
"TECC (Seguranca em Redes de Computadores)" "07281" "2011.2" "50" "8"
"TECC (Seguranca em Redes de Computadores)" "072626" "2011.2" "10" "9.4"
"TECC (Seguranca em Redes de Computadores)" "081183" "2011.2" "50" "8.1"
"TECC (Seguranca em Redes de Computadores)" "081607" "2011.2" "40" "8.5"
"TECC (Seguranca em Redes de Computadores)" "081666" "2011.2" "30" "8.6"
"TECC (Seguranca em Redes de Computadores)" "081493" "2011.2" "60" "7.9"
"TECC (Seguranca em Redes de Computadores)" "081766" "2011.2" "10" "9.2"
"TECC (Seguranca em Redes de Computadores)" "081228" "2011.2" "20" "8.7"
"TECC (Seguranca em Redes de Computadores)" "082597" "2011.2" "60" "7.9"
"TECC (Seguranca em Redes de Computadores)" "111776" "2011.2" "90" "5.3"
"TECC (Seguranca em Redes de Computadores)" "07195" "2011.2" "40" "8.5"
"TECC (Seguranca em Redes de Computadores)" "071500" "2011.2" "20" "8.9"
"TECC (Seguranca em Redes de Computadores)" "071389" "2011.2" "0" "9.6"
"TECC (Seguranca em Redes de Computadores)" "062221" "2011.2" "70" "7.3"
"TECC (Sistemas de Recuperacao da Informacao)" "081331" "2011.1" "20" "8.8"
"TECC (Sistemas de Recuperacao da Informacao)" "07144" "2011.1" "50" "8.3"
"TECC (Sistemas de Recuperacao da Informacao)" "061528" "2011.1" "90" "5.2"
"TECC (Sistemas de Recuperacao da Informacao)" "061782" "2011.1" "90" "6.1"
"TECC (Sistemas de Recuperacao da Informacao)" "062674" "2011.1" "70" "7.7"
"TECC (Sistemas de Recuperacao da Informacao)" "062131" "2011.1" "80" "7.1"
"TECC (Sistemas de Recuperacao da Informacao)" "072584" "2011.1" "50" "8.3"
"TECC (Sistemas de Recuperacao da Informacao)" "072382" "2011.1" "70" "7.2"
"TECC (Sistemas de Recuperacao da Informacao)" "081279" "2011.1" "10" "9.1"
"TECC (Sistemas de Recuperacao da Informacao)" "081607" "2011.1" "70" "7.7"
"TECC (Sistemas de Recuperacao da Informacao)" "08169" "2011.1" "30" "8.7"
"TECC (Sistemas de Recuperacao da Informacao)" "081484" "2011.1" "30" "8.6"
"TECC (Sistemas de Recuperacao da Informacao)" "081252" "2011.1" "70" "7.7"
"TECC (Sistemas de Recuperacao da Informacao)" "081691" "2011.1" "10" "9.3"
"TECC (Sistemas de Recuperacao da Informacao)" "081666" "2011.1" "10" "9.3"
"TECC (Sistemas de Recuperacao da Informacao)" "081352" "2011.1" "60" "8.1"
"TECC (Sistemas de Recuperacao da Informacao)" "08141" "2011.1" "20" "8.9"
"TECC (Sistemas de Recuperacao da Informacao)" "081617" "2011.1" "0" "9.4"
"TECC (Sistemas de Recuperacao da Informacao)" "081281" "2011.1" "30" "8.6"
"TECC (Sistemas de Recuperacao da Informacao)" "081432" "2011.1" "10" "9.1"
"TECC (Sistemas de Recuperacao da Informacao)" "09213" "2011.1" "80" "7"
"TECC (Sistemas de Recuperacao da Informacao)" "07195" "2011.1" "60" "8.2"
"TECC (Sistemas de Recuperacao da Informacao)" "072326" "2011.1" "40" "8.5"
"TECC (Sistemas de Recuperacao da Informacao)" "071389" "2011.1" "40" "8.4"
"TECC (Sistemas de Recuperacao da Informacao)" "062611" "2011.1" "60" "8.1"
"TECC (Visao Computacional)" "081700" "2011.2" "50" "8"
"TECC (Visao Computacional)" "07144" "2011.2" "70" "7.2"
"TECC (Visao Computacional)" "08182" "2011.2" "10" "9.1"
"TECC (Visao Computacional)" "082194" "2011.2" "80" "7.1"
"TECC (Visao Computacional)" "09128" "2011.2" "0" "9.4"
"TECC (Visao Computacional)" "091286" "2011.2" "20" "8.5"
"TECC (Visao Computacional)" "051442" "2011.2" "50" "7.8"
"TECC (Visao Computacional)" "052609" "2011.2" "90" "5.9"
"TECC (Visao Computacional)" "072632" "2011.2" "30" "8.4"
"TECC (Visao Computacional)" "072654" "2011.2" "50" "8"
"TECC (Visao Computacional)" "072382" "2011.2" "90" "6.8"
"TECC (Visao Computacional)" "081183" "2011.2" "20" "8.6"
"TECC (Visao Computacional)" "081279" "2011.2" "20" "8.5"
"TECC (Visao Computacional)" "081706" "2011.2" "50" "8"
"TECC (Visao Computacional)" "08169" "2011.2" "40" "8.1"
"TECC (Visao Computacional)" "081691" "2011.2" "40" "8.2"
"TECC (Visao Computacional)" "081766" "2011.2" "60" "7.7"
"TECC (Visao Computacional)" "081352" "2011.2" "10" "8.7"
"TECC (Visao Computacional)" "081617" "2011.2" "40" "8.1"
"TECC (Visao Computacional)" "081281" "2011.2" "20" "8.5"
"TECC (Visao Computacional)" "081432" "2011.2" "40" "8.1"
"TECC (Visao Computacional)" "09213" "2011.2" "60" "7.6"
"TECC (Visao Computacional)" "07195" "2011.2" "80" "6.9"
"TECC (Visao Computacional)" "062611" "2011.2" "80" "7.1"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "092768" "2012.2" "50" "9.1"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "092153" "2012.2" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "101545" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "101397" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "10238" "2012.2" "70" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "082194" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "091593" "2012.2" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "091149" "2012.2" "80" "8.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "09180" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "112319" "2012.2" "70" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "122737" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "112521" "2012.2" "30" "9.3"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO II)" "102644" "2012.2" "70" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "072540" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "081700" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "091141" "2012.2" "10" "9.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "092768" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "09215" "2012.1" "70" "8.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "10245" "2012.2" "60" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "102173" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "111512" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "092153" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101483" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "10117" "2012.2" "40" "9.3"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101724" "2012.1" "10" "9.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101781" "2012.1" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101545" "2012.1" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101397" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101393" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "101748" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "102209" "2012.1" "30" "9.3"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "102160" "2012.1" "40" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "102448" "2012.1" "40" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "10238" "2012.1" "70" "8.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "111732" "2012.2" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "111504" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "102753" "2012.1" "70" "8.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "111717" "2012.2" "60" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "082288" "2012.1" "70" "8.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "082207" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "08210" "2012.2" "90" "7.3"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "082194" "2012.1" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "091185" "2012.2" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "091787" "2012.1" "40" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "09128" "2012.2" "80" "8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "091593" "2012.1" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "091149" "2012.1" "60" "8.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "09180" "2012.1" "10" "9.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "112319" "2012.1" "60" "8.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "112556" "2012.1" "80" "8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "121340" "2012.2" "60" "9"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "121648" "2012.2" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "081183" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "081607" "2012.2" "30" "9.4"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "081691" "2012.1" "0" "10"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "081617" "2012.1" "20" "9.5"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "112521" "2012.1" "90" "7"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "102644" "2012.1" "60" "8.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "12184" "2012.2" "10" "9.8"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "121684" "2012.2" "40" "9.3"
"TECC(DIDATICA EM CIENCIA DA COMPUTACAO)" "122535" "2012.2" "70" "8.8"
"TECC(Empreendedorismo em Software)   " "071222" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "07243" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "081700" "2011.2" "20" "8.7"
"TECC(Empreendedorismo em Software)   " "082350" "2011.2" "20" "8.7"
"TECC(Empreendedorismo em Software)   " "082710" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "091141" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "092768" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "09215" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "092377" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "092571" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "101299" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "11137" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "1121" "2012.2" "70" "7.8"
"TECC(Empreendedorismo em Software)   " "092117" "2011.2" "0" "9.2"
"TECC(Empreendedorismo em Software)   " "09211" "2012.1" "10" "9"
"TECC(Empreendedorismo em Software)   " "092533" "2012.2" "0" "8.5"
"TECC(Empreendedorismo em Software)   " "092153" "2011.2" "0" "9.2"
"TECC(Empreendedorismo em Software)   " "10130" "2012.2" "70" "7.8"
"TECC(Empreendedorismo em Software)   " "101329" "2012.2" "80" "7.7"
"TECC(Empreendedorismo em Software)   " "10117" "2012.2" "70" "7.8"
"TECC(Empreendedorismo em Software)   " "101316" "2012.2" "30" "8.2"
"TECC(Empreendedorismo em Software)   " "101545" "2012.2" "0" "8.5"
"TECC(Empreendedorismo em Software)   " "101397" "2012.2" "70" "7.8"
"TECC(Empreendedorismo em Software)   " "101251" "2012.2" "50" "7.9"
"TECC(Empreendedorismo em Software)   " "101392" "2012.2" "30" "8.2"
"TECC(Empreendedorismo em Software)   " "101351" "2012.2" "50" "7.9"
"TECC(Empreendedorismo em Software)   " "102235" "2012.2" "30" "8.2"
"TECC(Empreendedorismo em Software)   " "071573" "2012.1" "70" "8"
"TECC(Empreendedorismo em Software)   " "082157" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "082196" "2011.2" "70" "8"
"TECC(Empreendedorismo em Software)   " "082288" "2011.2" "70" "8"
"TECC(Empreendedorismo em Software)   " "082207" "2011.2" "70" "8"
"TECC(Empreendedorismo em Software)   " "08210" "2011.2" "70" "8"
"TECC(Empreendedorismo em Software)   " "082606" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "082194" "2011.2" "20" "8.7"
"TECC(Empreendedorismo em Software)   " "082670" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "082327" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "091185" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091396" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091422" "2012.1" "10" "9"
"TECC(Empreendedorismo em Software)   " "091328" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091792" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091460" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091615" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "091787" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "091715" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "09186" "2012.1" "90" "7.5"
"TECC(Empreendedorismo em Software)   " "091620" "2012.1" "0" "9.3"
"TECC(Empreendedorismo em Software)   " "09128" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "09152" "2012.1" "0" "9.3"
"TECC(Empreendedorismo em Software)   " "091596" "2012.1" "90" "7.5"
"TECC(Empreendedorismo em Software)   " "091593" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091198" "2012.1" "10" "9"
"TECC(Empreendedorismo em Software)   " "091149" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091112" "2012.1" "0" "9.3"
"TECC(Empreendedorismo em Software)   " "09180" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091286" "2012.1" "60" "8.3"
"TECC(Empreendedorismo em Software)   " "091227" "2012.1" "90" "7.5"
"TECC(Empreendedorismo em Software)   " "091669" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "09139" "2012.1" "70" "8"
"TECC(Empreendedorismo em Software)   " "09167" "2012.2" "0" "8.5"
"TECC(Empreendedorismo em Software)   " "091205" "2012.1" "70" "8"
"TECC(Empreendedorismo em Software)   " "092653" "2012.2" "20" "8.3"
"TECC(Empreendedorismo em Software)   " "092151" "2012.1" "10" "9"
"TECC(Empreendedorismo em Software)   " "101394" "2012.1" "30" "8.8"
"TECC(Empreendedorismo em Software)   " "101696" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "101291" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "10247" "2012.2" "30" "8.2"
"TECC(Empreendedorismo em Software)   " "111714" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "111217" "2012.2" "20" "8.3"
"TECC(Empreendedorismo em Software)   " "111509" "2012.2" "0" "8.5"
"TECC(Empreendedorismo em Software)   " "112155" "2012.1" "70" "8"
"TECC(Empreendedorismo em Software)   " "112363" "2012.1" "70" "8"
"TECC(Empreendedorismo em Software)   " "121121" "2012.2" "20" "8.3"
"TECC(Empreendedorismo em Software)   " "122737" "2012.2" "0" "8.5"
"TECC(Empreendedorismo em Software)   " "071543" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "072626" "2011.2" "50" "8.2"
"TECC(Empreendedorismo em Software)   " "081607" "2012.2" "20" "8.3"
"TECC(Empreendedorismo em Software)   " "081484" "2012.2" "20" "8.3"
"TECC(Empreendedorismo em Software)   " "081554" "2012.1" "40" "8.5"
"TECC(Empreendedorismo em Software)   " "08290" "2011.2" "70" "8"
"TECC(Empreendedorismo em Software)   " "101312" "2011.2" "50" "8.2"
"TECC(Empreendedorismo em Software)   " "08250" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "111655" "2012.1" "10" "9"
"TECC(Empreendedorismo em Software)   " "121758" "2012.2" "50" "7.9"
"TECC(Empreendedorismo em Software)   " "121246" "2012.2" "50" "7.9"
"TECC(Empreendedorismo em Software)   " "111359" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "102644" "2012.2" "20" "8.3"
"TECC(Empreendedorismo em Software)   " "071500" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "112747" "2011.2" "20" "8.7"
"TECC(Empreendedorismo em Software)   " "092699" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "101651" "2012.1" "70" "8"
"TECC(Empreendedorismo em Software)   " "062221" "2011.2" "80" "7.7"
"TECC(Empreendedorismo em Software)   " "101646" "2011.2" "30" "8.5"
"TECC(Empreendedorismo em Software)   " "112162" "2012.1" "70" "8"
"TECC(Fundamentos de Prog. Concorrente)" "082350" "2012.1" "60" "7"
"TECC(Fundamentos de Prog. Concorrente)" "091692" "2012.2" "60" "5.9"
"TECC(Fundamentos de Prog. Concorrente)" "121421" "2012.1" "90" "5"
"TECC(Fundamentos de Prog. Concorrente)" "091562" "2012.1" "30" "7.5"
"TECC(Fundamentos de Prog. Concorrente)" "101339" "2012.2" "40" "7"
"TECC(Fundamentos de Prog. Concorrente)" "101724" "2012.1" "70" "6.6"
"TECC(Fundamentos de Prog. Concorrente)" "101393" "2012.1" "0" "8.1"
"TECC(Fundamentos de Prog. Concorrente)" "07144" "2011.2" "60" "7"
"TECC(Fundamentos de Prog. Concorrente)" "072582" "2012.1" "80" "5.2"
"TECC(Fundamentos de Prog. Concorrente)" "082196" "2012.1" "10" "7.8"
"TECC(Fundamentos de Prog. Concorrente)" "082288" "2012.1" "60" "7"
"TECC(Fundamentos de Prog. Concorrente)" "082207" "2012.1" "40" "7.4"
"TECC(Fundamentos de Prog. Concorrente)" "08210" "2012.1" "20" "7.7"
"TECC(Fundamentos de Prog. Concorrente)" "091396" "2011.2" "90" "5"
"TECC(Fundamentos de Prog. Concorrente)" "09128" "2012.2" "10" "8.5"
"TECC(Fundamentos de Prog. Concorrente)" "09152" "2012.2" "0" "9"
"TECC(Fundamentos de Prog. Concorrente)" "091405" "2012.2" "50" "6.2"
"TECC(Fundamentos de Prog. Concorrente)" "091593" "2011.2" "30" "8"
"TECC(Fundamentos de Prog. Concorrente)" "091149" "2012.2" "20" "7.6"
"TECC(Fundamentos de Prog. Concorrente)" "09180" "2011.2" "80" "5.2"
"TECC(Fundamentos de Prog. Concorrente)" "091286" "2011.2" "10" "9.1"
"TECC(Fundamentos de Prog. Concorrente)" "101730" "2012.1" "20" "7.6"
"TECC(Fundamentos de Prog. Concorrente)" "111414" "2012.1" "10" "7.8"
"TECC(Fundamentos de Prog. Concorrente)" "121340" "2012.2" "80" "5"
"TECC(Fundamentos de Prog. Concorrente)" "12197" "2012.1" "50" "7.2"
"TECC(Fundamentos de Prog. Concorrente)" "062674" "2011.2" "90" "1.7"
"TECC(Fundamentos de Prog. Concorrente)" "071476" "2012.1" "60" "7"
"TECC(Fundamentos de Prog. Concorrente)" "072584" "2011.2" "60" "7"
"TECC(Fundamentos de Prog. Concorrente)" "072654" "2012.1" "50" "7.2"
"TECC(Fundamentos de Prog. Concorrente)" "072382" "2011.2" "60" "7.3"
"TECC(Fundamentos de Prog. Concorrente)" "072626" "2011.2" "40" "7.8"
"TECC(Fundamentos de Prog. Concorrente)" "081499" "2011.2" "40" "7.7"
"TECC(Fundamentos de Prog. Concorrente)" "081493" "2011.2" "20" "8.1"
"TECC(Fundamentos de Prog. Concorrente)" "081228" "2011.2" "0" "9.9"
"TECC(Fundamentos de Prog. Concorrente)" "082453" "2011.2" "50" "7.6"
"TECC(Fundamentos de Prog. Concorrente)" "082597" "2011.2" "20" "8.1"
"TECC(Fundamentos de Prog. Concorrente)" "072326" "2011.2" "10" "8.2"
"TECC(Fundamentos de Prog. Concorrente)" "112747" "2011.2" "60" "7"
"TECC(Fundamentos de Prog. Concorrente)" "101651" "2012.2" "90" "1.5"
"TECC(Fundamentos de Prog. Concorrente)" "062221" "2011.2" "70" "5.7"
"TECC(Fundamentos de Prog. Concorrente)" "112162" "2012.1" "80" "6"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "09275" "2012.1" "70" "7.4"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "092153" "2012.1" "20" "8.8"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "10161" "2012.1" "10" "9.6"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "101169" "2012.1" "40" "8.4"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "08182" "2012.1" "0" "10"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "082207" "2012.1" "50" "8.1"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091396" "2012.1" "60" "7.6"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091396" "2012.2" "90" "6.6"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "09186" "2012.1" "70" "7.4"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "09152" "2012.1" "30" "8.5"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091596" "2012.1" "30" "8.5"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091596" "2012.2" "80" "7.5"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091227" "2012.1" "90" "6"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091669" "2012.1" "20" "8.8"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091669" "2012.2" "0" "9.9"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "09139" "2012.1" "30" "8.7"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "09139" "2012.2" "40" "8.8"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091205" "2012.1" "10" "9.7"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "091205" "2012.2" "10" "9.8"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "092653" "2012.1" "60" "8"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "092653" "2012.2" "90" "6.6"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "111217" "2012.1" "70" "7.4"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "111217" "2012.2" "50" "8.7"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "112155" "2012.1" "20" "9.1"
"TECC(METODOS E P T G M DADOS HISTORICOS)" "112155" "2012.2" "10" "9.8"
